date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:25:04	183/183	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2007%20Mar%202019%2012:25:04%20GMT	http://storify.com/CommunitiesUK/localdigital-waste-service-standards-project-co-de.js?template=slideshow	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/CommunitiesUK/localdigital-waste-service-standards-project-co-dedf06.js	(from https://www.localdigitalcoalition.uk/resource/timeline-and-progress-localdigital-waste-service-standards-project-co-designing-standards-for-waste-services/)
12:25:05	303/303	---M--	403	error ('Forbidden')	text/html	date:Thu,%2007%20Mar%202019%2012:25:05%20GMT	https://storify.com/CommunitiesUK/localdigital-waste-service-standards-project-co-de.js?template=slideshow	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/CommunitiesUK/localdigital-waste-service-standards-project-co-dedf06.js	(from https://www.localdigitalcoalition.uk/resource/timeline-and-progress-localdigital-waste-service-standards-project-co-designing-standards-for-waste-services/)
12:25:05	183/183	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2007%20Mar%202019%2012:25:06%20GMT	http://storify.com/CommunitiesUK/highlights.js?template=slideshow	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/CommunitiesUK/highlightsdf06.js	(from https://www.localdigitalcoalition.uk/resource/highlights-from-the-2nd-year-of-the-localdigital-programme-2015/)
12:25:05	303/303	---M--	403	error ('Forbidden')	text/html	date:Thu,%2007%20Mar%202019%2012:25:06%20GMT	https://storify.com/CommunitiesUK/highlights.js?template=slideshow	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/CommunitiesUK/highlightsdf06.js	(from https://www.localdigitalcoalition.uk/resource/highlights-from-the-2nd-year-of-the-localdigital-programme-2015/)
12:25:06	34231/34231	---M--	200	added ('OK')	image/png	etag:%22168f14158812369f2356b9ea4547fb46%22	https://gallery.mailchimp.com/e4cad6019b26e6ef449cd9b19/images/1419b78e-0be6-4f74-8d58-977bb4fd8d10.png	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/e4cad6019b26e6ef449cd9b19/images/1419b78e-0be6-4f74-8d58-977bb4fd8d10.png	(from https://www.localdigitalcoalition.uk/resource/waste-service-standards-alpha-showcase/)
12:25:07	176821/176821	---M--	200	added ('OK')	image/png	etag:%2239bf8fa060f109fe9b7cfeeae48ba202%22	https://gallery.mailchimp.com/e4cad6019b26e6ef449cd9b19/images/e803a178-a1a6-42b8-a0a1-218d64d17307.png	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/e4cad6019b26e6ef449cd9b19/images/e803a178-a1a6-42b8-a0a1-218d64d17307.png	(from https://www.localdigitalcoalition.uk/resource/waste-service-standards-alpha-showcase/)
12:25:07	171869/171869	---M--	200	added ('OK')	image/png	etag:%22a5d34bc6959f7891c76e5f58379dfc88%22	https://gallery.mailchimp.com/e4cad6019b26e6ef449cd9b19/images/6c9ed99f-a4d3-45ce-91c9-478f38a8ceac.png	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/e4cad6019b26e6ef449cd9b19/images/6c9ed99f-a4d3-45ce-91c9-478f38a8ceac.png	(from https://www.localdigitalcoalition.uk/resource/waste-service-standards-alpha-showcase/)
12:25:07	156842/156842	---M--	200	added ('OK')	image/png	etag:%2278bcdf9e43f6bdbc3b239fb7a04dc02a%22	https://gallery.mailchimp.com/e4cad6019b26e6ef449cd9b19/images/0273e8a4-646a-4017-9f5e-4915a31db47e.png	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/e4cad6019b26e6ef449cd9b19/images/0273e8a4-646a-4017-9f5e-4915a31db47e.png	(from https://www.localdigitalcoalition.uk/resource/waste-service-standards-alpha-showcase/)
12:25:08	150526/150526	---M--	200	added ('OK')	image/png	etag:%22825506f5da7d617bbf508e3b1f740c34%22	https://gallery.mailchimp.com/e4cad6019b26e6ef449cd9b19/images/3ea008d8-000d-485c-8fa6-0798643c4b73.png	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/e4cad6019b26e6ef449cd9b19/images/3ea008d8-000d-485c-8fa6-0798643c4b73.png	(from https://www.localdigitalcoalition.uk/resource/waste-service-standards-alpha-showcase/)
12:25:10	1060/1060	---M--	200	added ('OK')	image/png	etag:%22c0e1bf6e17aae1c79872772e2c8d6f34%22	http://cdn-images.mailchimp.com/icons/social-block-v2/color-twitter-48.png	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/icons/social-block-v2/color-twitter-48.png	(from https://www.localdigitalcoalition.uk/resource/waste-service-standards-alpha-showcase/)
12:25:10	854/854	---M--	200	added ('OK')	image/png	etag:%225d4e1db2477e84fc6b3468a80ad94aa7%22	http://cdn-images.mailchimp.com/icons/social-block-v2/color-linkedin-48.png	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/icons/social-block-v2/color-linkedin-48.png	(from https://www.localdigitalcoalition.uk/resource/waste-service-standards-alpha-showcase/)
12:25:10	811/811	---M--	200	added ('OK')	image/png	etag:%22c56eee04b4e976932ff031555e86b311%22	http://cdn-images.mailchimp.com/icons/social-block-v2/color-youtube-48.png	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/icons/social-block-v2/color-youtube-48.png	(from https://www.localdigitalcoalition.uk/resource/waste-service-standards-alpha-showcase/)
12:25:13	323/323	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2007%20Mar%202019%2012:25:13%20GMT	http://www.openidentityexchange.org/wp-content/uploads/2016/11/Warwickshire-County-Council-Technical-Findings-.pdf	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/uploads/2016/11/Warwickshire-County-Council-Technical-Findings-.f8.delayed	(from https://www.localdigitalcoalition.uk/resource/technical-findings-oix-idap-alpha-project-warwickshire-county-council/)
12:25:13	236989/236989	---M--	200	added ('OK')	image/png	etag:%22939776bc7ced32d8d333f4fb9ffd52a2%22	https://gallery.mailchimp.com/e4cad6019b26e6ef449cd9b19/images/a431a694-3ec1-4352-9f98-3c84c848a274.png	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/e4cad6019b26e6ef449cd9b19/images/a431a694-3ec1-4352-9f98-3c84c848a274.png	(from https://www.localdigitalcoalition.uk/resource/waste-service-standards-alpha-showcase/)
12:25:13	173431/173431	---M--	200	added ('OK')	image/png	etag:%227043f17416925fab9302ef0a4eea8ffe%22	https://gallery.mailchimp.com/e4cad6019b26e6ef449cd9b19/images/e8b22e83-2b83-47b6-a631-34fa64a24407.png	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/e4cad6019b26e6ef449cd9b19/images/e8b22e83-2b83-47b6-a631-34fa64a24407.png	(from https://www.localdigitalcoalition.uk/resource/waste-service-standards-alpha-showcase/)
12:25:15	313/313	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2007%20Mar%202019%2012:25:14%20GMT	http://www.openidentityexchange.org/wp-content/uploads/2016/11/Warwickshire-County-Council-Project-2.pdf	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/uploads/2016/11/Warwickshire-County-Council-Project-2.pdf	(from https://www.localdigitalcoalition.uk/resource/white-paper-interoperability-between-central-and-local-government-identity-assurance-schemes/)
12:25:15	525967/525967	---M--	200	added ('OK')	application/pdf	date:Sat,%2005%20Nov%202016%2018:11:16%20GMT	https://www.openidentityexchange.org/wp-content/uploads/2016/11/Warwickshire-County-Council-Technical-Findings-.pdf	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/uploads/2016/11/Warwickshire-County-Council-Technical-Findings-.pdf	(from https://www.localdigitalcoalition.uk/resource/technical-findings-oix-idap-alpha-project-warwickshire-county-council/)
12:25:33	541215/541215	---M--	200	added ('OK')	application/pdf	date:Sat,%2005%20Nov%202016%2018:08:24%20GMT	https://www.openidentityexchange.org/wp-content/uploads/2016/11/Warwickshire-County-Council-Project-2.pdf	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/uploads/2016/11/Warwickshire-County-Council-Project-2.pdf	(from https://www.localdigitalcoalition.uk/resource/white-paper-interoperability-between-central-and-local-government-identity-assurance-schemes/)
12:25:37	6698/6698	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2012:25:24%20GMT	https://www.localdigitalcoalition.uk/event/local-waste-service-standards-project-beta-showcase-and-workshop/	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/event/local-waste-service-standards-project-beta-showcase-and-workshop/index.html	(from https://www.localdigitalcoalition.uk/modelling-waste-services/)
12:25:41	124484/124484	---M--	200	added ('OK')	image/jpeg	etag:%2236731a8042b7e7a11b64bfee0ea69cbb%22	https://identityassurance.blog.gov.uk/wp-content/uploads/sites/36/2017/02/2643589547_46db1a9442_z-620x412.jpg	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/uploads/sites/36/2017/02/2643589547_46db1a9442_z-620x412.jpg	(from https://www.localdigitalcoalition.uk/using-gov-uk-verify-to-transform-a-local-authority-service/)
12:25:42	45685/45685	---M--	200	added ('OK')	image/jpeg	etag:%2202b8e6d0c494e37b0fde2a4609ae2385%22	https://identityassurance.blog.gov.uk/wp-content/uploads/sites/36/2016/10/GDS_2709-1-620x413.jpg	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/uploads/sites/36/2016/10/GDS_2709-1-620x413.jpg	(from https://www.localdigitalcoalition.uk/listening-to-the-market-engaging-with-local-authority-suppliers/)
12:25:42	189858/189858	---M--	200	added ('OK')	image/png	etag:%22af7f2d1e9aef2b88ed600e61fcfd917a%22	https://identityassurance.blog.gov.uk/wp-content/uploads/sites/36/2016/10/Venn-diagram-of-local-councils-updated-1.png	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/uploads/sites/36/2016/10/Venn-diagram-of-local-councils-updated-1.png	(from https://www.localdigitalcoalition.uk/verifylocal-pilots-are-open-for-business/)
12:25:42	70196/70196	---M--	200	added ('OK')	image/jpeg	etag:%22e3f3044196c833eb7af8cffffdacab0a%22	https://identityassurance.blog.gov.uk/wp-content/uploads/sites/36/2016/06/6047685674_b17d39e7dc_z-620x412.jpg	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/uploads/sites/36/2016/06/6047685674_b17d39e7dc_z-620x412.jpg	(from https://www.localdigitalcoalition.uk/gds-blog-introducing-our-first-verifylocal-pilot-plans-for-councils/)
12:25:43	200/200	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2007%20Mar%202019%2012:25:44%20GMT	https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/361496/PCAG_IDA_Principles_3.1__4_.pdf	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/government/uploads/system/uploads/attachment_data/file/361496/PCAG_IDA_Principles_3.1__4_.10f.delayed	(from https://www.localdigitalcoalition.uk/gds-blog-introducing-our-first-verifylocal-pilot-plans-for-councils/)
12:25:50	185336/185336	---M--	200	added ('OK')	application/pdf	etag:%225433e362-2d3f8%22	https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/361496/PCAG_IDA_Principles_3.1__4_.pdf	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/government/uploads/system/uploads/attachment_data/file/361496/PCAG_IDA_Principles_3.1__4_.pdf	(from https://www.localdigitalcoalition.uk/gds-blog-introducing-our-first-verifylocal-pilot-plans-for-councils/)
12:25:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2007%20Mar%202019%2012:25:51%20GMT	https://www.localdigitalcoalition.uk/product-incubator/deferred-payment-agreement-calculator/	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/product-incubator/deferred-payment-agreement-calculator/index.html	(from https://www.localdigitalcoalition.uk/working-out-loud-deferred-payment-agreement-dpa-calculator-building-the-collaboration-team/)
12:25:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2007%20Mar%202019%2012:25:56%20GMT	https://www.localdigitalcoalition.uk/product-incubator/local-waste-service-standards-api/	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/product-incubator/local-waste-service-standards-api/index.html	(from https://www.localdigitalcoalition.uk/local-waste-service-standards-project-working-out-loud-blog-1/)
12:26:06	6698/6698	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2012:25:52%20GMT	https://www.localdigitalcoalition.uk/event/local-waste-service-standards-project-discovery-workshop-private-sector/	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/event/local-waste-service-standards-project-discovery-workshop-private-sector/index.html	(from https://www.localdigitalcoalition.uk/waste-standards-the-delivery-approach-working-out-loud-blog/)
12:26:06	6698/6698	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2012:25:52%20GMT	https://www.localdigitalcoalition.uk/event/local-waste-service-standards-project-discovery-workshop-public-sector/	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/event/local-waste-service-standards-project-discovery-workshop-public-sector/index.html	(from https://www.localdigitalcoalition.uk/waste-standards-the-delivery-approach-working-out-loud-blog/)
